flux_4000,flux_5000,flux_6000,flux_7000,flux_8000,flux_9000,flux_10000,redshift
0.5346866264943483,0.4350496787089097,0.4635075476261168,0.44040280162699674,0.5044853581897903,0.5741704543540092,0.45151448306360675,1.595077930700255
0.4227577880181867,0.45020126918747316,0.49861411247142234,0.5176854051160905,0.4640121857341007,0.6341928302312347,0.7386595113515718,1.0514258134842502
0.40778789066248844,0.40787827309388947,0.4119737939621346,0.6701176383836083,0.5672202668268014,0.45774965162864467,0.48703102885530064,1.4963662472012365
0.5734942124741824,0.5084303080644973,0.4037081677673754,0.4358038502317442,0.48713110818903127,0.5692542147600489,0.4345099968086852,1.5968428489168893
0.2973569202386349,0.38963484287444033,0.4616121763155657,0.512521364728471,0.5879574610504463,0.5014028626637657,0.45694415308118014,1.334243890816961
0.37766870449822104,0.34927283129148645,0.35489373595232043,0.5087399098866795,0.49618691970985324,0.5310461626773368,0.4891322400575701,1.770912203745822
0.5342669280029679,0.41968534094144316,0.587411637221288,0.4619395648850452,0.5134222252873232,0.4892527079349325,0.5060766081442213,1.1065982531337717
0.4522491158215346,0.4588662142094011,0.5305295345912735,0.5442134189985915,0.505646181791728,0.5613915723000212,0.5505513954806047,1.0751377817358088
0.31338307992323444,0.39438702481792076,0.4068832762074131,0.41290596946197977,0.5290067429730785,0.5307650453161462,0.4576579320172506,1.7281887562036033
0.3486557545941107,0.38355133484384885,0.36844226341340186,0.6412458935210799,0.5216102476472895,0.4957087601715872,0.43288584509252326,1.4954913162061985
0.33741204829783494,0.4906905065735943,0.4197481174245066,0.4999455206999996,0.508440834647282,0.5316789231782016,0.4713780738830917,1.688402396427736
0.37746298400184286,0.41556540998362923,0.4546269294503693,0.5613774850887739,0.5194666728606666,0.5015070701721699,0.5285343495416456,1.4348273386037462
0.4109207748939476,0.35218903202686636,0.46993378872570585,0.5423203264197278,0.5285576476673188,0.4070733906184305,0.49124909219491425,1.2464020332391068
0.3549289172627499,0.35417036457324624,0.37973888782797127,0.5273321266096602,0.5524340931748393,0.517315706688752,0.47090336476892514,1.8191023176741998
0.32304580166170355,0.34371055503040665,0.3817083282644704,0.5044978040095993,0.5734076447529558,0.5480054120338067,0.47620054693188235,1.7994158789689791
0.3746295151761304,0.4293710247354046,0.3568726100688915,0.4670571988256091,0.564620049357845,0.5338880302488912,0.4795822844014307,1.6946964708544268
0.4211135792402372,0.3402296541883443,0.4200714389862013,0.449931500728538,0.5120746723600766,0.45540230952440647,0.5861915069114372,1.2721451372299626
0.5857155084704416,0.4280177161975885,0.4219023696057384,0.47801776404760205,0.44911577235468003,0.610281066203129,0.5056754481022783,1.590230666869087
0.3579121563542193,0.4155362460726904,0.5038320005988127,0.5137364657310218,0.4988720194596161,0.48463439608679665,0.5058561841389576,1.3609738969400267
0.4846627726086564,0.49170584821370344,0.5328384921671766,0.5399397194782288,0.5270391649246864,0.538640112375167,0.4922166199989481,1.0915820733266342
0.3463932317297441,0.33662355085248136,0.4058686478818563,0.45109279526323576,0.48306136987087106,0.5555124303177609,0.48936262019740634,1.9173135754622428
0.4021139343622781,0.4734904161550566,0.6624608458071422,0.4926426711989229,0.5065645442295656,0.5171507673924799,0.4552254243893695,1.1368186309189614
0.3845644203616957,0.3001971945193373,0.40768783405947956,0.46684365245389997,0.5098735565118507,0.48079375482308123,0.5108558053248861,1.9502373538208024
0.3970535318664355,0.41816289934191286,0.4907294079609378,0.560360236514272,0.5015943789286277,0.47813584372491036,0.4855937684472075,1.4460057729579558
